date;Germany;Korea, South;China;France;India
2020-01-22;0;1;548;0;0
2020-01-23;0;1;643;0;0
2020-01-24;0;2;920;2;0
2020-01-25;0;2;1406;3;0
2020-01-26;0;3;2075;3;0
2020-01-27;1;4;2877;3;0
2020-01-28;4;4;5509;4;0
2020-01-29;4;4;6087;5;0
2020-01-30;4;4;8141;5;1
2020-01-31;5;11;9802;5;1
2020-02-01;8;12;11891;6;1
2020-02-02;10;15;16630;6;2
2020-02-03;12;15;19716;6;3
2020-02-04;12;16;23707;6;3
2020-02-05;12;19;27440;6;3
2020-02-06;12;23;30587;6;3
2020-02-07;13;24;34110;6;3
2020-02-08;13;24;36814;11;3
2020-02-09;14;25;39829;11;3
2020-02-10;14;27;42354;11;3
2020-02-11;16;28;44386;11;3
2020-02-12;16;28;44759;11;3
2020-02-13;16;28;59895;11;3
2020-02-14;16;28;66358;11;3
2020-02-15;16;28;68413;12;3
2020-02-16;16;29;70513;12;3
2020-02-17;16;30;72434;12;3
2020-02-18;16;31;74211;12;3
2020-02-19;16;31;74619;12;3
2020-02-20;16;104;75077;12;3
2020-02-21;16;204;75550;12;3
2020-02-22;16;433;77001;12;3
2020-02-23;16;602;77022;12;3
2020-02-24;16;833;77241;12;3
2020-02-25;17;977;77754;14;3
2020-02-26;27;1261;78166;18;3
2020-02-27;46;1766;78600;38;3
2020-02-28;48;2337;78928;57;3
2020-02-29;79;3150;79356;100;3
2020-03-01;130;3736;79932;130;3
2020-03-02;159;4335;80136;191;5
2020-03-03;196;5186;80261;204;5
2020-03-04;262;5621;80386;288;28
2020-03-05;482;6088;80537;380;30
2020-03-06;670;6593;80690;656;31
2020-03-07;799;7041;80770;959;34
2020-03-08;1040;7314;80823;1136;39
2020-03-09;1176;7478;80860;1219;43
2020-03-10;1457;7513;80887;1794;56
2020-03-11;1908;7755;80921;2293;62
2020-03-12;2078;7869;80932;2293;73
2020-03-13;3675;7979;80945;3681;82
2020-03-14;4585;8086;80977;4496;102
2020-03-15;5795;8162;81003;4532;113
2020-03-16;7272;8236;81033;6683;119
2020-03-17;9257;8320;81058;7715;142
2020-03-18;12327;8413;81102;9124;156
2020-03-19;15320;8565;81156;10970;194
2020-03-20;19848;8652;81250;12758;244
2020-03-21;22213;8799;81305;14463;330
2020-03-22;24873;8961;81435;16243;396
2020-03-23;29056;8961;81498;20123;499
2020-03-24;32986;9037;81591;22622;536
2020-03-25;37323;9137;81661;25600;657
2020-03-26;43938;9241;81782;29551;727
2020-03-27;50871;9332;81897;33402;887
2020-03-28;57695;9478;81999;38105;987
2020-03-29;62095;9583;82122;40708;1024
2020-03-30;66885;9661;82198;45170;1251
2020-03-31;71808;9786;82279;52827;1397
2020-04-01;77872;9887;82361;57749;1998
2020-04-02;84794;9976;82432;59929;2543
2020-04-03;91159;10062;82511;65202;2567
2020-04-04;96092;10156;82543;69500;3082
2020-04-05;100123;10237;82602;71412;3588
2020-04-06;103374;10284;82665;75343;4778
2020-04-07;107663;10331;82718;79163;5311
2020-04-08;113296;10384;82809;83057;5916
2020-04-09;118181;10423;82883;87366;6725
2020-04-10;122171;10450;82941;91738;7598
2020-04-11;124908;10480;83014;94863;8446
2020-04-12;127854;10512;83134;121712;9205
2020-04-13;130072;10537;83213;125394;10453
2020-04-14;131359;10564;83306;130365;11487
2020-04-15;134753;10591;83356;133585;12322
2020-04-16;137698;10613;83403;146075;13430
2020-04-17;141397;10635;83760;148084;14352
2020-04-18;143342;10653;83787;148086;15722
2020-04-19;145184;10661;83805;153011;17615
2020-04-20;147065;10674;83817;155393;18539
2020-04-21;148291;10683;83853;158168;20080
2020-04-22;150648;10694;83868;155980;21370
2020-04-23;153129;10708;83884;158303;23077
2020-04-24;154999;10718;83899;159952;24530
2020-04-25;156513;10728;83909;161644;26283
2020-04-26;157770;10738;83912;162220;27890
2020-04-27;158758;10752;83918;165963;29451
2020-04-28;159912;10761;83940;169053;31324
2020-04-29;161539;10765;83944;166543;33062
2020-04-30;163009;10774;83956;167299;34863
2020-05-01;164077;10780;83959;167305;37257
2020-05-02;164967;10793;83959;168518;39699
2020-05-03;165664;10801;83964;168925;42505
2020-05-04;166152;10804;83966;169583;46437
2020-05-05;167007;10806;83968;170687;49400
2020-05-06;168162;10810;83970;174224;52987
2020-05-07;169430;10822;83975;174918;56351
2020-05-08;170588;10840;83976;176202;59695
2020-05-09;171324;10874;83990;176782;62808
2020-05-10;171879;10909;84010;177094;67161
2020-05-11;172576;10936;84011;177547;70768
2020-05-12;173171;10962;84018;178349;74292
2020-05-13;174098;10991;84024;178184;78055
2020-05-14;174478;11018;84029;178994;81997
2020-05-15;175233;11037;84038;179630;85784
2020-05-16;175752;11050;84044;179630;90648
2020-05-17;176369;11065;84054;179693;95698
2020-05-18;176551;11078;84063;180051;100328
2020-05-19;177778;11110;84063;180933;106475
2020-05-20;178473;11122;84063;181700;112028
2020-05-21;179021;11142;84063;181951;118226
2020-05-22;179710;11165;84081;182354;124794
2020-05-23;179986;11190;84084;182694;131423
2020-05-24;180328;11206;84095;182709;138536
2020-05-25;180600;11225;84102;183067;144950
2020-05-26;181200;11265;84103;182847;150793
2020-05-27;181524;11344;84106;183038;158086
2020-05-28;182196;11402;84106;186364;165386
2020-05-29;182922;11441;84123;186923;173491
2020-05-30;183189;11468;84128;188752;181827
2020-05-31;183410;11503;84146;189009;190609
2020-06-01;183594;11541;84154;189348;198370
2020-06-02;183879;11590;84161;188582;207191
2020-06-03;184121;11629;84160;188934;216824
2020-06-04;184472;11668;84171;189701;226713
2020-06-05;184924;11719;84177;190312;236184
2020-06-06;185450;11776;84186;190891;246622
2020-06-07;185750;11814;84191;191234;257486
2020-06-08;186109;11852;84195;191445;265928
2020-06-09;186506;11902;84198;191849;276146
2020-06-10;186522;11947;84209;192394;286605
2020-06-11;186691;12003;84216;192819;297535
2020-06-12;187226;12051;84228;193546;308993
2020-06-13;187267;12085;84286;194072;320922
2020-06-14;187518;12121;84335;194479;332424
2020-06-15;187682;12155;84378;194631;343091
2020-06-16;188252;12198;84422;194975;354065
2020-06-17;188604;12257;84458;195433;366946
2020-06-18;189817;12306;84494;195900;380532
2020-06-19;190299;12373;84494;196711;395048
2020-06-20;190670;12421;84553;197352;410451
2020-06-21;191272;12438;84572;197636;425282
2020-06-22;191768;12484;84624;198009;440215
2020-06-23;192480;12535;84653;198526;456183
2020-06-24;192871;12563;84673;198607;473105
2020-06-25;193371;12602;84701;198607;490401
2020-06-26;194036;12653;84725;200195;508953
2020-06-27;194458;12715;84743;200195;528859
2020-06-28;194693;12757;84757;199476;548318
2020-06-29;195042;12800;84780;201522;566840
2020-06-30;195418;12850;84785;202063;585481
2020-07-01;195893;12904;84816;202981;604641
2020-07-02;196370;12967;84830;203640;625544
2020-07-03;196780;13030;84838;204222;648315
2020-07-04;197198;13091;84857;204222;673165
2020-07-05;197523;13137;84871;204222;697413
2020-07-06;198064;13181;84889;205597;719664
2020-07-07;198343;13244;84917;206072;742417
2020-07-08;198699;13293;84950;206072;767296
2020-07-09;199001;13338;84992;207356;793802
2020-07-10;199332;13373;84992;208015;820916
2020-07-11;199709;13417;85071;208015;849522
2020-07-12;199919;13479;85117;208015;878254
2020-07-13;200180;13512;85117;209640;906752
2020-07-14;200456;13551;85226;209640;936181
2020-07-15;200890;13612;85246;210568;968857
2020-07-16;201450;13672;85327;211102;1003832
2020-07-17;202045;13711;85402;211943;1039084
2020-07-18;202426;13745;85418;211943;1077781
2020-07-19;202735;13771;85503;211943;1118206
2020-07-20;203325;13816;85622;214023;1155338
2020-07-21;203717;13879;85708;214607;1193078
2020-07-22;204276;13938;85906;215605;1238798
2020-07-23;204881;13979;86045;216667;1288108
2020-07-24;205623;14092;86202;217797;1337024
2020-07-25;206278;14150;86381;217801;1385635
2020-07-26;206667;14175;86570;217801;1435616
2020-07-27;207112;14203;86783;220352;1480073
2020-07-28;207707;14251;86990;221077;1531669
2020-07-29;208546;14269;87213;221077;1581963
2020-07-30;209535;14305;87489;222469;1634746
2020-07-31;210399;14336;87655;225197;1695988
2020-08-01;211005;14366;87827;225198;1750723
2020-08-02;211220;14389;87985;225198;1803695
2020-08-03;212111;14423;88099;225198;1855745
2020-08-04;212828;14456;88206;228576;1908254
2020-08-05;214113;14499;88328;228576;1964536
2020-08-06;215039;14519;88460;231310;2027074
2020-08-07;216196;14562;88580;235207;2088611
2020-08-08;216903;14598;88672;235208;2153010
2020-08-09;217288;14626;88793;235237;2215074
2020-08-10;218508;14660;88906;239349;2268675
2020-08-11;219540;14714;88958;239355;2329638
2020-08-12;220859;14770;89045;244088;2396637
2020-08-13;222281;14873;89144;244096;2461190
2020-08-14;223791;15039;89214;249655;2525922
2020-08-15;224488;15318;89279;252965;2589952
2020-08-16;225007;15515;89375;252965;2647663
2020-08-17;226700;15761;89441;256533;2702681
2020-08-18;228120;16058;89494;256534;2767253
2020-08-19;229706;16346;89527;256534;2836925
2020-08-20;231292;16670;89567;256534;2905825
2020-08-21;233029;17002;89616;271960;2975701
2020-08-22;233861;17399;89654;275562;3044940
2020-08-23;234494;17665;89695;280459;3106348
2020-08-24;236122;17945;89718;282414;3167323
2020-08-25;237583;18265;89752;285902;3224547
2020-08-26;239010;18706;89784;291374;3310234
2020-08-27;240571;19077;89814;297485;3387500
2020-08-28;242126;19400;89836;304947;3463972
2020-08-29;242835;19699;89863;304947;3542733
2020-08-30;243305;19947;89895;315813;3621245
2020-08-31;244802;20182;89914;318986;3691166
2020-09-01;246015;20449;89933;323968;3769523
2020-09-02;247411;20644;89953;331060;3853406
